행정동_코드,기준_년분기_코드,행정동,당월_매출_금액,행정동_코드_명_y,점포_수,개업_점포_수,폐업_점포_수,개업_률,폐업_률,상권_변화_지표_명,운영_영업_개월_평균,폐업_영업_개월_평균,운영_영업_개월_차이,폐업_영업_개월_차이,월_평균_소득_금액,음식_지출_총금액,의료비_지출_총금액,교육_지출_총금액,아파트_단지_수,아파트_평균_시가,남성_유동인구_수,여성_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,집객시설_수,총_상주인구_수,행정동코드,총인구수_합,1인가구수_합,1인_가구비,20_30_인구비,31_50_인구비,51_75_인구비,행정동_명,업소수,전분기대비_유지율,전분기대비_증감업소수,점포수_대비_매출액,총_유동인구_수,총_직장인구_수,착한가격_업소수_비중,분기_20241,분기_20242,분기_20243,분기_20244,상권_변화_지표_HL,상권_변화_지표_LH,상권_변화_지표_LL,업소수_log,착한가격_업소수_비중_log,점포수_대비_매출액_log,월_평균_소득_금액_log,음식_지출_총금액_log,의료비_지출_총금액_log,교육_지출_총금액_log,아파트_단지_수_log,아파트_평균_시가_log,총_유동인구_수_log,총_직장인구_수_log,집객시설_수_log,1인_가구비_log,20_30_인구비_log,31_50_인구비_log,51_75_인구비_log
11620645,20234,서원동,19768364173,서원동,269,14,10,0.4029893300608338,0.02716682564709277,상권확장,86,53,-16,2,2412001,3906896000,2979779000,208237000,400,141892270,2868393,2778203,484393,1515402,1212025,743162,657757,1033854,698.0,1028.0,0.0,315.0,377.0,319.0,391.0,324.0,94,0.05849537726021435,1121064.0,21534.0,8597.0,0.3992291260332497,0.4037336305377542,0.3192625615306028,0.277003807931643,,0.0,0.0,0.0,73488342,5646596,1726.0,0.0,False,False,False,False,False,True,False,0.0,0.0,1.2503687259192657,14.695967251422825,1.5211158287387634,1.4539732400444079,0.4653545482521205,0.8496359624612924,-1.2112698686093375,0.28113963986075247,-0.2913622938017337,-0.40477753052963955,1.9044985058347015,2.5060597528243354,-1.5015280076280713,-1.2837240258436458
11620645,20241,서원동,17551443257,서원동,271,20,18,1.44640941363598,1.5863779703620378,상권확장,87,53,-16,1,2412001,1282408000,1052353000,57825000,400,141892270,2916626,2837187,501373,1537171,1230526,758069,678518,1048157,698.0,1028.0,0.0,315.0,377.0,319.0,391.0,324.0,94,0.05849537726021435,1121064.0,22075.0,8731.0,0.3955152887882219,0.3931143827859569,0.3099886749716874,0.2968969422423556,서원동,5.0,1.0,1.0,64765473,5753813,1726.0,0.018,True,False,False,False,False,True,False,1.791759469228055,0.017839918128331,0.9757501413492113,14.695967251422825,0.4901559553828009,0.6597494263912043,-0.6043522179501435,0.8496359624612924,-1.2112698686093375,0.31735863479668375,-0.2913622938017337,-0.40477753052963955,1.8830125549327745,2.355214788557259,-1.7656172542932584,-1.214370196213401
11620645,20242,서원동,18948658377,서원동,264,11,18,-0.1187207117267393,1.5863779703620378,상권확장,88,54,-17,2,2412001,4021919000,3192513000,194583000,400,141892270,2824859,2750569,460577,1500394,1217375,748328,643477,1005276,698.0,1028.0,0.0,315.0,377.0,319.0,391.0,324.0,94,0.05849537726021435,1121064.0,22500.0,8799.0,0.3910666666666667,0.3845333333333333,0.302,0.3134666666666666,서원동,5.0,1.0,0.0,71775221,5575428,1726.0,0.019,False,True,False,False,False,True,False,1.791759469228055,0.01882175424058776,1.1991036138213056,14.695967251422825,1.5479687800270079,1.5065942948083277,0.4087339793275469,0.8496359624612924,-1.2112698686093375,0.2567165975676006,-0.2913622938017337,-0.40477753052963955,1.8570084324273588,2.230314921089935,-1.999521230623654,-1.1600622509843324
11620645,20243,서원동,18309754620,서원동,266,15,13,0.9246993718484066,0.5469038738854077,상권확장,89,54,-18,2,2412001,1469697000,1229874000,89881000,400,141892270,2737164,2682861,443206,1455558,1177740,725778,631268,986476,698.0,1028.0,0.0,315.0,377.0,319.0,391.0,324.0,94,0.05849537726021435,1121064.0,22421.0,8734.0,0.3895455153650595,0.3847732036929664,0.3021274697827929,0.3130993265242406,서원동,5.0,1.0,0.0,68833663,5420025,1726.0,0.019,False,False,True,False,False,True,False,1.791759469228055,0.01882175424058776,1.1081545039080134,14.695967251422825,0.616310879467039,0.7786998884784497,-0.2361114169545256,0.8496359624612924,-1.2112698686093375,0.20228443829189816,-0.2913622938017337,-0.40477753052963955,1.8480487281929816,2.2338440215659467,-1.9957406349086018,-1.1612348016446148
11620645,20244,서원동,18718277896,서원동,264,11,13,-0.1187207117267393,0.5469038738854077,상권확장,91,54,-18,2,2412001,4286476000,3785018000,197803000,400,141892270,2757335,2687819,423275,1487169,1188471,733012,635687,977540,915.0,1388.0,0.0,418.0,503.0,423.0,530.0,429.0,94,0.05849537726021435,1121064.0,22389.0,8791.0,0.392648175443298,0.384117200410916,0.2989414444593327,0.3169413551297512,서원동,5.0,1.0,0.0,70902567,5445154,2303.0,0.019,False,False,False,True,False,True,False,1.791759469228055,0.01882175424058776,1.1725170897452903,14.695967251422825,1.6069256088408816,1.6365018577824197,0.4224368343640183,0.8496359624612924,-1.2112698686093375,0.2111911924716571,-0.09391559503087842,-0.40477753052963955,1.8662867697843462,2.224187326396079,-2.090715916971399,-1.1490385218100818
11620655,20234,신원동,5867020482,신원동,150,6,7,-0.1187207117267393,0.5469038738854077,상권축소,104,47,2,-4,2403237,603502000,99102000,25654000,213,127885490,3055501,3101195,550124,1545928,1251571,844819,770781,1193475,275.0,157.0,0.0,8.0,100.0,129.0,124.0,71.0,54,-0.5895768688339538,1121065.0,17669.0,5825.0,0.329673439357066,0.3247495613786858,0.3484634104929537,0.3267870281283604,,0.0,0.0,0.0,39113469,6156696,432.0,0.0,False,False,False,False,True,False,False,0.0,0.0,-0.12030993094266883,14.692327136571915,-0.20740132767326108,-1.1431170115761107,-1.2828849586266806,-0.0066849395391327185,-1.3838316421043295,0.447673725954095,-1.2396454771781018,-1.6537401550875257,1.4644073367878905,1.2740409831214312,-0.7174561501079504,-1.1184466103937696
11620655,20241,신원동,5445487217,신원동,153,9,6,0.9246993718484066,0.02716682564709277,상권축소,105,47,2,-5,2403237,192632000,39519000,4515000,213,127885490,3088530,3145177,523478,1582019,1286978,844502,785813,1210915,275.0,157.0,0.0,8.0,100.0,129.0,124.0,71.0,54,-0.5895768688339538,1121065.0,17751.0,5889.0,0.33175595741085,0.3225733761478226,0.3453889921694552,0.3320376316827221,신원동,5.0,1.0,0.0,35591419,6233707,432.0,0.033,True,False,False,False,True,False,False,1.791759469228055,0.032467190137501496,-0.3253973482339042,14.692327136571915,-1.2642406944917697,-1.8446635152297761,-2.7333335811514594,-0.0066849395391327185,-1.3838316421043295,0.47160982064852514,-1.2396454771781018,-1.6537401550875257,1.4788838093713919,1.2359902223723007,-0.7968487958137095,-1.1025069680471637
11620655,20242,신원동,5329267627,신원동,150,10,13,1.44640941363598,2.625852066838667,상권축소,106,47,1,-5,2403237,601418000,118036000,16129000,213,127885490,3044082,3065982,535153,1544801,1287488,834877,753747,1153998,275.0,157.0,0.0,8.0,100.0,129.0,124.0,71.0,54,-0.5895768688339538,1121065.0,17862.0,5918.0,0.3313178815362221,0.3194491098421229,0.3408352928003583,0.3397155973575188,신원동,7.0,1.0,2.0,35528450,6110064,432.0,0.047,False,True,False,False,True,False,False,2.0794415416798357,0.045928931888399804,-0.32924598027900337,14.692327136571915,-0.2106026181594137,-1.0097010002326698,-1.670340944584033,-0.0066849395391327185,-1.3838316421043295,0.4330338756108786,-1.2396454771781018,-1.6537401550875257,1.4758461187430496,1.180910964501252,-0.9157499899094577,-1.0796464897754086
11620655,20243,신원동,5602366770,신원동,149,6,7,-0.1187207117267393,0.5469038738854077,다이나믹,107,47,0,-5,2403237,201628000,41636000,15386000,213,127885490,3054742,3058734,535551,1552346,1301800,827852,756139,1139791,275.0,157.0,0.0,8.0,100.0,129.0,124.0,71.0,54,-0.5895768688339538,1121065.0,17981.0,5912.0,0.328791502141149,0.3163895222735109,0.336243812913631,0.347366664812858,신원동,8.0,1.0,1.0,37599776,6113476,432.0,0.054,False,False,True,False,False,False,True,2.1972245773362196,0.05259245011917058,-0.20609155245611538,14.692327136571915,-1.2220003681086615,-1.804843523546995,-1.709715071138473,-0.0066849395391327185,-1.3838316421043295,0.4341088358651039,-1.2396454771781018,-1.6537401550875257,1.4582490301876483,1.1264473858583,-1.0372570465546327,-1.0573743859886138
11620655,20244,신원동,5509390142,신원동,147,5,6,-0.6404307535143124,0.02716682564709277,상권축소,109,48,0,-4,2403237,644075000,147564000,23649000,213,127885490,3033119,3028178,540549,1534166,1309007,807268,749543,1120763,267.0,131.0,0.0,1.0,96.0,127.0,119.0,55.0,54,-0.5895768688339538,1121065.0,18097.0,5989.0,0.3309388296402719,0.313311598607504,0.3318229540807869,0.3548654473117091,신원동,10.0,1.0,2.0,37478844,6061297,398.0,0.068,False,False,False,True,True,False,False,2.3978952727983707,0.0657877405380031,-0.21309312768312919,14.692327136571915,-0.1471858562699137,-0.8393275432636623,-1.3508271515952395,-0.0066849395391327185,-1.3838316421043295,0.4176037453862319,-1.2957657096298851,-1.6537401550875257,1.473214467177303,1.0711233718103041,-1.1558270103980883,-1.036016583010742
11620665,20234,서림동,2956394988,서림동,119,12,10,3.011539538998699,2.1061150186003523,다이나믹,93,51,-9,0,2530625,516003000,94437000,213044000,249,150101841,2789163,2380519,494306,1351800,1042004,734293,610961,936318,651.0,496.0,0.0,162.0,208.0,290.0,249.0,238.0,74,0.10760262157155343,1121066.0,22164.0,9091.0,0.4101696444685075,0.4082295614510016,0.3214672441797509,0.2703031943692474,,0.0,0.0,0.0,24843655,5169682,1147.0,0.0,False,False,False,False,False,False,True,0.0,0.0,-1.1067407773423525,14.743976865768563,-0.35236156351432296,-1.1799099382003875,0.48440827992807517,0.20551683534765686,-1.117883694391839,0.11122755056910276,-0.5711342792180528,-0.943805409806455,1.9666508979287658,2.5687318995519384,-1.4398749755067175,-1.3082110079033156
11620665,20241,서림동,2751229618,서림동,123,11,7,2.4898294972111255,1.0666409221237223,다이나믹,96,51,-7,-1,2530625,176268000,33209000,138143000,249,150101841,2846963,2406034,516542,1374094,1045358,748145,627644,941216,651.0,496.0,0.0,162.0,208.0,290.0,249.0,238.0,74,0.10760262157155343,1121066.0,22808.0,9207.0,0.4036741494212557,0.3958698702209751,0.3108558400561206,0.2932742897229042,서림동,3.0,1.0,0.0,22367720,5252997,1147.0,0.024,True,False,False,False,False,False,True,1.3862943611198906,0.023716526617316044,-1.334912408132596,14.743976865768563,-1.346398922485349,-1.9774084828598513,0.12272639387363289,0.20551683534765686,-1.117883694391839,0.1420121465146294,-0.5711342792180528,-0.943805409806455,1.9299533998259382,2.3947440509863536,-1.7405907157376657,-1.2266469654741001
11620665,20242,서림동,2911051277,서림동,123,5,5,-0.1187207117267393,0.02716682564709277,다이나믹,98,50,-7,-2,2530625,554406000,92708000,498430000,249,150101841,2754559,2341797,479077,1393338,1025106,720484,586118,892234,651.0,496.0,0.0,162.0,208.0,290.0,249.0,238.0,74,0.10760262157155343,1121066.0,23459.0,9341.0,0.3981840658169572,0.3837333219659832,0.3059380195234238,0.3103286585105929,서림동,3.0,1.0,0.0,23667083,5096356,1147.0,0.024,False,True,False,False,False,False,True,1.3862943611198906,0.023716526617316044,-1.2121882648901556,14.743976865768563,-0.2859280857031061,-1.1940101674325905,1.1940345879493641,0.20551683534765686,-1.117883694391839,0.08372057234239505,-0.5711342792180528,-0.943805409806455,1.8984727131933699,2.2185287924629216,-1.8834549134917726,-1.1701233543622815
11620665,20243,서림동,2699947541,서림동,122,9,10,1.44640941363598,2.1061150186003523,다이나믹,101,51,-6,-1,2530625,183888000,37272000,93699000,249,150101841,2724184,2372598,494229,1322782,1024714,728834,618441,907782,651.0,496.0,0.0,162.0,208.0,290.0,249.0,238.0,74,0.10760262157155343,1121066.0,23448.0,9277.0,0.3956414193108154,0.382719208461276,0.3063800750597066,0.3109007164790174,서림동,3.0,1.0,0.0,22130717,5096782,1147.0,0.025,False,False,True,False,False,False,True,1.3862943611198906,0.0246926125903715,-1.358064147411621,14.743976865768563,-1.3072324659811272,-1.8893332935485956,-0.2013792298084968,0.20551683534765686,-1.117883694391839,0.08388151903870802,-0.5711342792180528,-0.943805409806455,1.8837455713794486,2.2035530486223442,-1.8705194681501647,-1.1682816573880246
11620665,20244,서림동,2982333408,서림동,117,3,8,-0.6404307535143124,1.5863779703620378,다이나믹,104,51,-5,-1,2530625,582871000,98074000,222584000,249,150101841,2700317,2408101,480236,1345374,1020482,729108,621937,911281,819.0,605.0,0.0,192.0,259.0,361.0,317.0,295.0,74,0.10760262157155343,1121066.0,23343.0,9302.0,0.3984920532922075,0.3832412286338517,0.3024889688557597,0.3142698025103885,서림동,3.0,1.0,0.0,25490029,5108418,1424.0,0.026,False,False,False,True,False,False,True,1.3862943611198906,0.02566774674857779,-1.0509169684350994,14.743976865768563,-0.23959184516763501,-1.1510738410198524,0.5209813127870542,0.20551683534765686,-1.117883694391839,0.08827251210712171,-0.42303867531965983,-0.943805409806455,1.900250203795129,2.2112668394928616,-1.9850276903341995,-1.1575034183487392
11620685,20234,신사동(관악),5060874669,신사동,194,14,9,1.44640941363598,0.5469038738854077,다이나믹,95,47,-7,-4,2430662,778322000,539831000,63645000,212,179861474,3619993,3849578,621136,1807489,1452656,1012610,1007739,1567942,2125.0,914.0,0.0,493.0,903.0,913.0,537.0,193.0,79,-0.053698545874450825,1121068.0,23884.0,8432.0,0.3530396918439122,0.3209680120582817,0.3825573605761179,0.2964746273656004,,0.0,0.0,0.0,26086982,7469571,3039.0,0.0,False,False,False,False,False,False,True,0.0,0.0,-1.0006047123636428,14.703674206198505,0.028025980928086162,0.15037587934307983,-0.5242866918573009,-0.013079622925494427,-0.8175767362840886,0.8198735454939811,0.09593864606998528,-0.7964861945186621,1.621833353319683,1.2077554164085453,0.11880969537178598,-1.215793638015109
11620685,20241,신사동(관악),4708902113,신사동,204,17,7,1.9681194554235528,-0.4925702225912222,다이나믹,96,47,-7,-5,2430662,243337000,182904000,26832000,212,179861474,3685863,3903085,629694,1833715,1477355,1009117,1049398,1589669,2125.0,914.0,0.0,493.0,903.0,913.0,537.0,193.0,79,-0.053698545874450825,1121068.0,24113.0,8537.0,0.354041388462655,0.317214780408908,0.3772239041181106,0.3055613154729814,신사동,1.0,1.0,1.0,23082853,7588948,3039.0,0.005,True,False,False,False,False,False,True,0.6931471805599453,0.004987541511039074,-1.2665127818082866,14.703674206198505,-1.047993697726117,-0.6754958282254949,-1.24540201411809,-0.013079622925494427,-0.8175767362840886,0.8504036203164393,0.09593864606998528,-0.7964861945186621,1.6283469867874785,1.141189466676798,-0.006969518653107741,-1.1856048151965624
11620685,20242,신사동(관악),4863648368,신사동,203,13,14,0.9246993718484066,1.5863779703620378,다이나믹,98,47,-7,-5,2430662,772722000,577674000,76718000,212,179861474,3611757,3833876,582565,1838962,1473932,984026,1006100,1560049,2125.0,914.0,0.0,493.0,903.0,913.0,537.0,193.0,79,-0.053698545874450825,1121068.0,24586.0,8702.0,0.3539412673879443,0.3124135686976328,0.3674448873342553,0.3201415439681119,신사동,2.0,1.0,1.0,23958858,7445633,3039.0,0.01,False,True,False,False,False,False,True,1.0986122886681098,0.009950330853168083,-1.185557700458253,14.703674206198505,0.021343296619446176,0.20207691312828185,-0.3683163313334426,-0.013079622925494427,-0.8175767362840886,0.813692820664038,0.09593864606998528,-0.7964861945186621,1.6276967688860342,1.0548793216344554,-0.24227853807286887,-1.1389920560848363
11620685,20243,신사동(관악),4580404652,신사동,196,9,16,0.4029893300608338,2.1061150186003523,다이나믹,101,47,-6,-5,2430662,292559000,245793000,26676000,212,179861474,3585894,3836098,590130,1804980,1444432,1006874,1003312,1572263,2125.0,914.0,0.0,493.0,903.0,913.0,537.0,193.0,79,-0.053698545874450825,1121068.0,24545.0,8639.0,0.3519657771440211,0.3097575881034834,0.3656549195355469,0.3245874923609696,신사동,2.0,1.0,0.0,23369411,7421992,3039.0,0.01,False,False,True,False,False,False,True,1.0986122886681098,0.009950330853168083,-1.2396975478356798,14.703674206198505,-0.8775073241558322,-0.44998566393763173,-1.2502701877172155,-0.013079622925494427,-0.8175767362840886,0.8075692465061786,0.09593864606998528,-0.7964861945186621,1.6148295543509172,1.0065618158264582,-0.2860271769109222,-1.125200157111787
11620685,20244,신사동(관악),5408443977,신사동,196,10,10,0.4029893300608338,0.5469038738854077,다이나믹,103,47,-6,-5,2430662,859318000,692648000,68339000,212,179861474,3551883,3874722,582085,1818522,1450542,1014981,1007003,1553471,2229.0,908.0,0.0,499.0,950.0,960.0,550.0,178.0,79,-0.053698545874450825,1121068.0,24647.0,8714.0,0.3535521564490607,0.3075019272122368,0.3616667342881486,0.3308313384996145,신사동,2.0,1.0,0.0,27594101,7426605,3137.0,0.01,False,False,False,True,False,False,True,1.0986122886681098,0.009950330853168083,-0.8785341760718268,14.703674206198505,0.11964481944756455,0.3405843099771708,-0.4648760897954876,-0.013079622925494427,-0.8175767362840886,0.8087656520570234,0.11766719786084595,-0.7964861945186621,1.6251680118080394,0.9652004572705509,-0.38427766737441804,-1.1061465848311673
11620715,20234,난향동,758853036,난향동,30,2,2,1.44640941363598,1.5863779703620378,다이나믹,84,47,-18,-4,3262195,146097000,51072000,75912000,119,265144367,691059,753304,294851,130310,177060,255817,236390,349935,158.0,167.0,0.0,35.0,73.0,93.0,72.0,52.0,68,-0.9191091798088277,1121071.0,13100.0,1743.0,0.1330534351145038,0.2219847328244275,0.4384732824427481,0.3395419847328244,,0.0,0.0,0.0,25295101,1444363,325.0,0.0,False,False,False,False,False,False,True,0.0,0.0,-1.0676013541281526,14.997910839652905,-1.5201389518481636,-1.6489693200480755,-0.37713408822308336,-0.7977751515998964,-0.17322739166132728,-2.344098621026857,-1.434486795065156,-1.1343285414626219,-0.6215322718878847,-0.8789862631084704,1.340976540447109,-1.0801576732588247
11620715,20241,난향동,746755754,난향동,32,2,0,0.9246993718484066,-2.051781367306167,다이나믹,86,48,-17,-4,3262195,47103000,13156000,31392000,119,265144367,683235,754684,277108,135522,179100,248113,240580,357493,158.0,167.0,0.0,35.0,73.0,93.0,72.0,52.0,68,-0.9191091798088277,1121071.0,13189.0,1781.0,0.1350367730684661,0.2203351277579801,0.4345287739783152,0.3451360982637046,난향동,1.0,1.0,0.0,23336117,1437919,325.0,0.031,True,False,False,False,False,False,True,0.6931471805599453,0.030529205034822874,-1.2427961669276335,14.997910839652905,-2.567692648770729,-2.683972157920578,-1.1143595442165977,-0.7977751515998964,-0.17322739166132728,-2.3527085616597367,-1.434486795065156,-1.1343285414626219,-0.5875165471028151,-0.9211979201459193,1.2600180968793675,-1.063816452019718
11620715,20242,난향동,775886067,난향동,33,3,2,2.4898294972111255,1.0666409221237223,다이나믹,89,47,-16,-5,3262195,147076000,39911000,88774000,119,265144367,647735,749975,271089,128600,171887,245402,233784,346950,158.0,167.0,0.0,35.0,73.0,93.0,72.0,52.0,68,-0.9191091798088277,1121071.0,13264.0,1781.0,0.134273220747889,0.2178075995174909,0.4286791314837153,0.3535132689987937,난향동,1.0,1.0,0.0,23511699,1397710,325.0,0.03,False,True,False,False,False,False,True,0.6931471805599453,0.0295588022415444,-1.2265045906703416,14.997910839652905,-1.5139581405540754,-1.8371316579548727,-0.24645800005373872,-0.7977751515998964,-0.17322739166132728,-2.407319966000799,-1.434486795065156,-1.1343285414626219,-0.600552522438245,-0.9864917394084601,1.1385947686165356,-1.03983425828549
11620715,20243,난향동,708393409,난향동,32,0,1,-2.2055608788770313,-0.4925702225912222,다이나믹,92,48,-15,-4,3262195,52603000,13328000,28270000,119,265144367,659388,794469,289888,131130,175856,253340,242906,360738,158.0,167.0,0.0,35.0,73.0,93.0,72.0,52.0,68,-0.9191091798088277,1121071.0,13394.0,1825.0,0.1362550395699567,0.2144990294161564,0.4210840674929073,0.3644169030909362,난향동,1.0,1.0,0.0,22137294,1453857,325.0,0.031,False,False,True,False,False,False,True,0.6931471805599453,0.030529205034822874,-1.357418332206868,14.997910839652905,-2.4654887114045603,-2.674060460739988,-1.2018158056136596,-0.7977751515998964,-0.17322739166132728,-2.331483256537878,-1.434486795065156,-1.1343285414626219,-0.5668691852242898,-1.073116843801469,0.9784448757639459,-1.0094567285828482
11620715,20244,난향동,746468634,난향동,32,2,2,0.9246993718484066,1.0666409221237223,다이나믹,92,48,-17,-4,3262195,120755000,46009000,71643000,119,265144367,683729,788871,316414,123309,180636,253137,242456,356648,166.0,178.0,0.0,35.0,79.0,102.0,73.0,55.0,68,-0.9191091798088277,1121071.0,13486.0,1886.0,0.1398487320183894,0.2117751742547827,0.4150229868011271,0.3732018389440901,난향동,1.0,1.0,0.0,23327144,1472600,344.0,0.031,False,False,False,True,False,False,True,0.6931471805599453,0.030529205034822874,-1.2436320259165108,14.997910839652905,-1.6964446244355962,-1.728633839948574,-0.42545692128899826,-0.7977751515998964,-0.17322739166132728,-2.3068181345642573,-1.3955894616631284,-1.1343285414626219,-0.5070212558653892,-1.1454417227636933,0.8485543857960021,-0.9856358825181675
